49b2,387570,1,0.191528,0.634277,9.960938,0.000000,0.000000,0.000000,-0.685547,94701.070312,20.500000
49cb,388081,1,0.179565,0.634277,9.945312,0.000000,0.000000,0.000000,-0.667969,94700.562500,20.500000
49e4,388591,1,0.145996,0.607910,9.937500,0.000000,0.000000,0.000000,-0.726562,94702.140625,20.500000
49fd,389100,1,0.172363,0.624512,9.929688,0.000000,0.000000,0.000000,-0.638672,94699.812500,20.500000
4a16,389609,1,0.122070,0.607910,9.953125,0.000000,0.000000,0.000000,-0.750000,94702.812500,20.500000
4a2f,390119,1,0.155518,0.674805,10.000000,0.000000,0.000000,0.000000,-0.630859,94699.593750,20.500000
4a48,390630,1,0.177124,0.674805,9.976562,0.000000,0.000000,0.000000,-0.648438,94700.031250,20.500000
4a61,391140,1,0.129272,0.603027,9.976562,0.000000,0.000000,0.000000,-0.724609,94702.085938,20.500000
4a7a,391651,1,0.155518,0.622070,9.976562,0.000000,0.000000,0.000000,-0.730469,94702.250000,20.500000
4a93,392158,1,0.241699,0.634277,9.953125,0.000000,0.000000,0.000000,-0.574219,94698.070312,20.750000
4aac,392668,1,0.134033,0.626953,9.921875,0.000000,0.000000,0.000000,-0.619141,94699.250000,20.500000
4ac5,393179,1,0.160400,0.622070,9.921875,0.000000,0.000000,0.000000,-0.623047,94699.375000,20.750000
4ade,393689,1,0.181885,0.619629,9.890625,0.000000,0.000000,0.000000,-0.591797,94698.507812,20.500000
4af7,394200,1,0.155518,0.629395,9.929688,0.000000,0.000000,0.000000,-0.671875,94700.710938,20.500000
4b10,394710,1,0.186646,0.615234,9.875000,0.000000,0.000000,0.000000,-0.541016,94697.156250,20.500000
4b29,395219,1,0.177124,0.624512,9.921875,0.000000,0.000000,0.000000,-0.628906,94699.546875,20.500000
4b42,395728,1,0.184326,0.586426,9.906250,0.000000,0.000000,0.000000,-0.660156,94700.375000,20.500000
4b5b,396238,1,0.179565,0.552734,9.984375,0.000000,0.000000,0.000000,-0.673828,94700.734375,20.750000
4b74,396749,1,0.129272,0.624512,9.984375,0.000000,0.000000,0.000000,-0.582031,94698.234375,20.500000
4b8d,397259,1,0.198608,0.684570,9.937500,0.000000,0.000000,0.000000,-0.728516,94702.187500,20.500000
4ba6,397770,1,0.167480,0.615234,9.945312,0.000000,0.000000,0.000000,-0.603516,94698.867188,20.500000
4bbf,398277,1,0.141235,0.576660,9.953125,0.000000,0.000000,0.000000,-0.644531,94699.937500,20.500000
4bd8,398787,1,0.136353,0.641602,9.953125,0.000000,0.000000,0.000000,-0.541016,94697.171875,20.750000
4bf1,399298,1,0.145996,0.626953,9.945312,0.000000,0.000000,0.000000,-0.492188,94695.867188,20.500000
4c0a,399808,1,0.165161,0.645996,9.976562,0.000000,0.000000,0.000000,-0.621094,94699.312500,20.500000
4c23,400319,1,0.181885,0.667969,9.929688,0.000000,0.000000,0.000000,-0.583984,94698.289062,20.500000
4c3c,400829,1,0.141235,0.631836,9.960938,0.000000,0.000000,0.000000,-0.527344,94696.812500,20.500000
4c55,401338,1,0.148438,0.667969,9.976562,0.000000,0.000000,0.000000,-0.640625,94699.859375,20.500000
4c6e,401847,1,0.189087,0.720215,9.953125,0.000000,0.000000,0.000000,-0.601562,94698.796875,20.500000
4c87,400595,6,0.074219,1.323242,9.875000,0.000000,0.000000,0.000000,0.300781,94166.820312,21.000000
4ca0,401104,6,0.069397,1.387695,9.898438,0.000000,0.000000,0.000000,0.353516,94165.414062,21.000000
4cb9,401613,6,0.026321,1.342773,9.929688,0.000000,0.000000,0.000000,0.382812,94164.640625,21.000000
4cd2,402122,6,0.105286,1.333008,9.882812,0.000000,0.000000,0.000000,0.371094,94164.953125,21.000000
4ceb,402631,6,0.040680,1.306641,9.851562,0.000000,0.000000,0.000000,0.306641,94166.648438,21.000000
4d04,403140,6,0.083740,1.323242,9.843750,0.000000,0.000000,0.000000,0.470703,94162.281250,21.000000
4d1d,403649,6,0.071777,1.364258,9.867188,0.000000,0.000000,0.000000,0.523438,94160.828125,21.000000
4d36,404158,6,0.102905,1.366211,9.859375,0.000000,0.000000,0.000000,0.337891,94165.835938,21.000000
4d4f,404667,6,0.043091,1.321289,9.867188,0.000000,0.000000,0.000000,0.417969,94163.671875,21.000000
4d68,405176,6,0.086182,1.328125,9.859375,0.000000,0.000000,0.000000,0.359375,94165.250000,21.000000
4d81,405685,6,0.057434,1.380859,9.890625,0.000000,0.000000,0.000000,0.466797,94162.359375,21.000000
4d9a,406194,6,0.031113,1.318359,9.828125,0.000000,0.000000,0.000000,0.437500,94163.156250,21.250000
4db3,406703,6,0.019150,1.299805,9.875000,0.000000,0.000000,0.000000,0.388672,94164.460938,21.000000
4dcc,407212,6,0.098145,1.364258,9.890625,0.000000,0.000000,0.000000,0.417969,94163.671875,21.000000
4de5,407721,6,0.043091,1.335938,9.898438,0.000000,0.000000,0.000000,0.367188,94165.031250,21.250000
4dfe,408230,6,0.021545,1.349609,9.796875,0.000000,0.000000,0.000000,0.382812,94164.609375,21.250000
4e17,408739,6,0.078979,1.270508,9.859375,0.000000,0.000000,0.000000,0.455078,94162.703125,21.250000
4e30,409248,6,0.059845,1.333008,9.867188,0.000000,0.000000,0.000000,0.458984,94162.578125,21.250000
4e49,409757,6,0.047882,1.326172,9.859375,0.000000,0.000000,0.000000,0.480469,94162.000000,21.250000
4e62,410266,6,0.067017,1.316406,9.867188,0.000000,0.000000,0.000000,0.451172,94162.515625,21.250000
4e7b,410775,6,0.088562,1.342773,9.851562,0.000000,0.000000,0.000000,0.285156,94167.265625,21.250000
4e94,411284,6,0.067017,1.280273,9.835938,0.000000,0.000000,0.000000,0.392578,94164.335938,21.250000
4ead,411793,6,0.090942,1.352539,9.851562,0.000000,0.000000,0.000000,0.435547,94163.195312,21.250000
4ec6,412302,6,0.057434,1.354492,9.828125,0.000000,0.000000,0.000000,0.376953,94164.781250,21.000000
4edf,412811,6,0.102905,1.371094,9.867188,0.000000,0.000000,0.000000,0.355469,94165.343750,21.250000
4ef8,413320,6,0.026321,1.375977,9.843750,0.000000,0.000000,0.000000,0.302734,94166.757812,21.250000
4f11,413829,6,0.050262,1.331055,9.867188,0.000000,0.000000,0.000000,0.419922,94163.656250,21.250000
4f2a,414338,6,0.069397,1.335938,9.906250,0.000000,0.000000,0.000000,0.367188,94165.062500,21.250000
4f43,414847,6,0.076599,1.313477,9.875000,0.000000,0.000000,0.000000,0.333984,94165.953125,21.250000
4f5c,415356,6,0.074219,1.347656,9.890625,0.000000,0.000000,0.000000,0.466797,94162.390625,21.250000
4f75,415865,6,0.019150,1.309570,9.859375,0.000000,0.000000,0.000000,0.273438,94167.578125,21.250000
4f8e,416374,6,0.038300,1.328125,9.867188,0.000000,0.000000,0.000000,0.406250,94164.000000,21.250000
4fa7,416883,6,0.016754,1.339844,9.882812,0.000000,0.000000,0.000000,0.371094,94164.937500,21.250000
4fc0,417392,6,0.095764,1.326172,9.906250,0.000000,0.000000,0.000000,0.351562,94165.453125,21.250000
4fd9,417901,6,0.062225,1.309570,9.851562,0.000000,0.000000,0.000000,0.433594,94163.281250,21.250000
4ff2,418410,6,0.028717,1.339844,9.906250,0.000000,0.000000,0.000000,0.441406,94163.070312,21.250000
500b,418919,6,0.112488,1.364258,9.898438,0.000000,0.000000,0.000000,0.306641,94166.679688,21.250000
5024,419428,6,0.052643,1.337891,9.843750,0.000000,0.000000,0.000000,0.324219,94166.171875,21.250000
503d,419937,6,0.004787,1.331055,9.859375,0.000000,0.000000,0.000000,0.355469,94165.367188,21.250000
5056,420446,6,0.050262,1.344727,9.882812,0.000000,0.000000,0.000000,0.406250,94164.015625,21.250000
506f,420955,6,0.074219,1.323242,9.882812,0.000000,0.000000,0.000000,0.525391,94160.789062,21.250000
5088,421464,6,0.059845,1.354492,9.898438,0.000000,0.000000,0.000000,0.451172,94162.773438,21.250000
50a1,421973,6,0.105286,1.364258,9.882812,0.000000,0.000000,0.000000,0.398438,94164.187500,21.250000
50ba,422482,6,0.090942,1.309570,9.867188,0.000000,0.000000,0.000000,0.398438,94164.203125,21.250000
50d3,422991,6,0.050262,1.335938,9.882812,0.000000,0.000000,0.000000,0.384766,94164.593750,21.250000
50ec,423500,6,0.040680,1.354492,9.890625,0.000000,0.000000,0.000000,0.378906,94164.703125,21.250000
5105,424009,6,0.028717,1.304688,9.906250,0.000000,0.000000,0.000000,0.445312,94162.945312,21.250000
511e,424518,6,0.078979,1.349609,9.851562,0.000000,0.000000,0.000000,0.382812,94164.640625,21.250000
5137,425027,6,0.057434,1.326172,9.898438,0.000000,0.000000,0.000000,0.457031,94162.609375,21.250000
5150,425536,6,0.038300,1.352539,9.882812,0.000000,0.000000,0.000000,0.404297,94164.031250,21.250000
5169,426045,6,0.067017,1.290039,9.914062,0.000000,0.000000,0.000000,0.283203,94167.296875,21.250000
5182,426554,6,0.083740,1.333008,9.859375,0.000000,0.000000,0.000000,0.494141,94161.648438,21.250000
519b,427063,6,0.011971,1.283203,9.835938,0.000000,0.000000,0.000000,0.474609,94162.156250,21.250000
51b4,427572,6,0.098145,1.280273,9.843750,0.000000,0.000000,0.000000,0.474609,94162.156250,21.250000
51cd,428081,6,0.088562,1.309570,9.867188,0.000000,0.000000,0.000000,0.359375,94165.265625,21.250000
51e6,428590,6,0.026321,1.275391,9.859375,0.000000,0.000000,0.000000,0.488281,94161.804688,21.250000
51ff,429099,6,0.047882,1.299805,9.867188,0.000000,0.000000,0.000000,0.408203,94163.968750,21.250000
5218,429608,6,0.083740,1.321289,9.835938,0.000000,0.000000,0.000000,0.542969,94160.312500,21.250000
5231,430117,6,0.043091,1.288086,9.804688,0.000000,0.000000,0.000000,0.375000,94164.812500,21.250000
524a,430626,6,0.055054,1.331055,9.898438,0.000000,0.000000,0.000000,0.421875,94163.578125,21.250000
5263,431135,6,0.071777,1.291992,9.898438,0.000000,0.000000,0.000000,0.449219,94162.843750,21.250000
527c,431644,6,0.076599,1.337891,9.843750,0.000000,0.000000,0.000000,0.392578,94164.367188,21.250000
5295,432153,6,0.083740,1.337891,9.882812,0.000000,0.000000,0.000000,0.402344,94164.921875,21.250000
52ae,432662,6,0.064636,1.342773,9.914062,0.000000,0.000000,0.000000,0.347656,94165.562500,21.250000
52c7,433171,6,0.062225,1.337891,9.882812,0.000000,0.000000,0.000000,0.347656,94165.562500,21.250000
52e0,433680,6,0.069397,1.299805,9.859375,0.000000,0.000000,0.000000,0.431641,94163.328125,21.250000
52f9,434189,6,0.062225,1.337891,9.914062,0.000000,0.000000,0.000000,0.423828,94163.515625,21.250000
5312,434698,6,0.045471,1.339844,9.882812,0.000000,0.000000,0.000000,0.417969,94163.687500,21.250000
532b,435207,6,0.110107,1.275391,9.875000,0.000000,0.000000,0.000000,0.335938,94165.890625,21.250000
5344,435716,6,0.035889,1.235352,9.851562,0.000000,0.000000,0.000000,0.294922,94167.000000,21.250000
535d,436225,6,0.074219,1.331055,9.890625,0.000000,0.000000,0.000000,0.402344,94164.117188,21.250000
5376,436734,6,0.050262,1.333008,9.875000,0.000000,0.000000,0.000000,0.332031,94165.984375,21.250000
538f,437243,6,0.052643,1.383789,9.890625,0.000000,0.000000,0.000000,0.498047,94161.523438,21.250000
53a8,437752,6,0.055054,1.331055,9.882812,0.000000,0.000000,0.000000,0.427734,94163.437500,21.250000
53c1,438261,6,0.031113,1.311523,9.851562,0.000000,0.000000,0.000000,0.398438,94164.210938,21.250000
53da,438770,6,0.004787,1.309570,9.914062,0.000000,0.000000,0.000000,0.332031,94165.984375,21.250000
53f3,439279,6,0.064636,1.304688,9.890625,0.000000,0.000000,0.000000,0.427734,94163.437500,21.250000
540c,439788,6,0.076599,1.375977,9.906250,0.000000,0.000000,0.000000,0.423828,94163.531250,21.250000
5425,440297,6,0.047882,1.328125,9.867188,0.000000,0.000000,0.000000,0.429688,94163.359375,21.250000
543e,440806,6,0.057434,1.366211,9.835938,0.000000,0.000000,0.000000,0.322266,94166.265625,21.250000
5457,441315,6,0.050262,1.318359,9.843750,0.000000,0.000000,0.000000,0.353516,94165.414062,21.250000
5470,441824,6,0.052643,1.364258,9.859375,0.000000,0.000000,0.000000,0.314453,94166.437500,21.250000
5489,442333,6,0.078979,1.359375,9.859375,0.000000,0.000000,0.000000,0.390625,94164.390625,21.250000
54a2,442842,6,0.050262,1.385742,9.859375,0.000000,0.000000,0.000000,0.396484,94164.273438,21.250000
54bb,443351,6,0.067017,1.311523,9.890625,0.000000,0.000000,0.000000,0.302734,94166.757812,21.250000
54d4,443860,6,0.043091,1.304688,9.875000,0.000000,0.000000,0.000000,0.498047,94161.562500,21.250000
54ed,444369,6,0.117310,1.366211,9.843750,0.000000,0.000000,0.000000,0.435547,94163.210938,21.250000
5506,444878,6,0.069397,1.311523,9.851562,0.000000,0.000000,0.000000,0.328125,94166.093750,21.250000
551f,445387,6,0.107727,1.369141,9.859375,0.000000,0.000000,0.000000,0.435547,94163.195312,21.250000
5538,445896,6,0.076599,1.357422,9.859375,0.000000,0.000000,0.000000,0.455078,94162.703125,21.250000
5551,446405,6,0.069397,1.364258,9.859375,0.000000,0.000000,0.000000,0.410156,94163.890625,21.250000
556a,446914,6,0.057434,1.366211,9.867188,0.000000,0.000000,0.000000,0.441406,94163.031250,21.000000
5583,447423,6,0.081360,1.375977,9.882812,0.000000,0.000000,0.000000,0.490234,94161.726562,21.250000
559c,447932,6,0.069397,1.335938,9.867188,0.000000,0.000000,0.000000,0.373047,94164.906250,21.250000
55b5,448441,6,0.040680,1.337891,9.890625,0.000000,0.000000,0.000000,0.375000,94164.828125,21.250000
55ce,448950,6,0.081360,1.359375,9.875000,0.000000,0.000000,0.000000,0.431641,94163.343750,21.250000
55e7,449459,6,0.040680,1.339844,9.898438,0.000000,0.000000,0.000000,0.363281,94165.171875,21.000000
5600,449968,6,0.059845,1.344727,9.906250,0.000000,0.000000,0.000000,0.312500,94166.523438,21.250000
5619,450477,6,0.052643,1.371094,9.859375,0.000000,0.000000,0.000000,0.496094,94161.601562,21.000000
5632,450986,6,0.035889,1.380859,9.859375,0.000000,0.000000,0.000000,0.423828,94163.515625,21.250000
564b,451495,6,0.035889,1.339844,9.875000,0.000000,0.000000,0.000000,0.462891,94162.500000,21.250000
5664,452004,6,0.086182,1.326172,9.882812,0.000000,0.000000,0.000000,0.488281,94161.820312,21.250000
567d,452513,6,0.088562,1.344727,9.828125,0.000000,0.000000,0.000000,0.396484,94164.273438,21.000000
5696,453022,6,0.081360,1.328125,9.875000,0.000000,0.000000,0.000000,0.373047,94164.875000,21.000000
56af,453531,6,0.088562,1.294922,9.843750,0.000000,0.000000,0.000000,0.425781,94163.468750,21.250000
56c8,454040,6,0.050262,1.311523,9.875000,0.000000,0.000000,0.000000,0.349609,94165.507812,21.250000
56e1,454549,6,0.059845,1.385742,9.875000,0.000000,0.000000,0.000000,0.458984,94162.578125,21.000000
56fa,455058,6,0.052643,1.331055,9.851562,0.000000,0.000000,0.000000,0.304688,94166.742188,21.000000
5713,455567,6,0.086182,1.335938,9.875000,0.000000,0.000000,0.000000,0.462891,94162.453125,21.000000
572c,456076,6,0.093323,1.412109,9.859375,0.000000,0.000000,0.000000,0.412109,94163.859375,21.250000
5745,456585,6,0.081360,1.335938,9.859375,0.000000,0.000000,0.000000,0.363281,94165.171875,21.000000
575e,457094,6,0.069397,1.326172,9.851562,0.000000,0.000000,0.000000,0.388672,94164.484375,21.000000
5777,457603,6,0.088562,1.344727,9.859375,0.000000,0.000000,0.000000,0.332031,94165.968750,21.250000
5790,458112,6,0.069397,1.349609,9.875000,0.000000,0.000000,0.000000,0.416016,94163.718750,21.250000
57a9,458621,6,0.055054,1.328125,9.875000,0.000000,0.000000,0.000000,0.408203,94163.937500,21.250000
57c2,459130,6,0.098145,1.331055,9.875000,0.000000,0.000000,0.000000,0.462891,94162.453125,21.250000
57db,459639,6,0.107727,1.291992,9.796875,0.000000,0.000000,0.000000,0.404297,94164.062500,21.250000
57f4,460148,6,0.055054,1.333008,9.820312,0.000000,0.000000,0.000000,0.433594,94163.250000,21.250000
580d,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5826,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
583f,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5858,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5871,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
588a,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58a3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58bc,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58d5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58ee,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5907,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5920,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5939,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5952,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
596b,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5984,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
599d,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59b6,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59cf,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59e8,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5a01,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5a1a,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5a33,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5a4c,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5a65,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5a7e,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5a97,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5ab0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5ac9,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5ae2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5afb,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5b14,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5b2d,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5b46,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5b5f,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5b78,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5b91,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5baa,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5bc3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5bdc,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5bf5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5c0e,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5c27,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5c40,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5c59,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5c72,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5c8b,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5ca4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5cbd,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5cd6,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5cef,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5d08,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5d21,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5d3a,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5d53,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5d6c,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5d85,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5d9e,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5db7,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5dd0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5de9,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5e02,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5e1b,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5e34,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5e4d,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5e66,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5e7f,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5e98,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5eb1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5eca,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5ee3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5efc,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5f15,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5f2e,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5f47,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5f60,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5f79,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5f92,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5fab,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5fc4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5fdd,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5ff6,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600f,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6028,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6041,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
605a,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6073,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
608c,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60a5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60be,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60d7,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60f0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6109,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6122,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
613b,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6154,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
616d,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6186,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
619f,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61b8,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61d1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61ea,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6203,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
621c,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6235,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
624e,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6267,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6280,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6299,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62b2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62cb,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
